sample_id,stratum,stratum_name,x,y,f_built,f_green,slope_mean,dist_coast_km,dist_core_km,bld_count,bld_cov,far,mean_floors,bld_mean_area,bld_mean_shape,bld_orient,str_len_km_400,str_dens_400,node_dens_400,inter_dens_400,mean_seg_400,orient_ent_400,str_len_km_800,str_dens_800,node_dens_800,inter_dens_800,mean_seg_800,orient_ent_800,lst_summer,svi,elderly_share,age_dependency,cluster
30,1,historic_core,510125.0,4250875.0,0.9711999893188475,0.0287999995052814,8.127945040841317,0.4543057309663342,1.83448166707448,251,0.5497984205689802,2.518423471267458,4.51792828685259,153.39209563268847,1.23557059121366,5.707333120248756,9.613723551264128,19.125895308783203,620.7042780583918,222.81692032865345,25.913001485887136,0.7738478501842625,30.357373532581978,15.09851892811717,516.2588466543355,164.12853506351706,25.15109654729244,0.8641400385997865,44.007684783935545,0.9035133280235133,0.2481473164158994,0.542966042966043,1
31,1,historic_core,510375.0,4250875.0,0.958400011062622,0.0416000001132488,6.8770575309684485,0.4972252679765578,1.6949560259113885,253,0.5412749719326839,2.5098438390863334,4.426877470355731,151.03653041328778,1.2191037123007742,13.750933416709293,8.505569237469958,16.921292349421332,616.7254044810944,206.9014260194639,23.758573289022227,0.8073764102568839,33.25396138901574,16.539163538902766,585.3917750598775,188.00177652730136,24.290694951801125,0.9108298219648764,43.966403045654296,-0.0006304273882464,0.2021817095038852,0.4186983252066992,1
32,1,historic_core,510625.0,4250875.0,0.9071999788284302,0.0784000009298324,13.019786817602736,0.5814560343302232,1.582854659377889,169,0.3818968412525258,2.2705555219054325,5.023668639053255,162.14683107768823,1.2301962885682298,14.780771329259933,7.34979213371631,14.62194685973599,561.0211743989311,185.01762134432832,23.70900688295584,0.8545570742457693,41.10008690803892,20.44150622787777,761.4569308552867,237.24033704635647,23.168030951543923,0.956456007114777,43.64466430664063,0.2573178929160388,0.2200666274740348,0.4472490073737947,1
33,1,historic_core,510875.0,4250875.0,0.9887999892234802,0.0111999996006488,9.004880070375496,0.7194518248656337,1.504321048066289,310,0.5013743446976228,2.287867552104696,4.190322580645161,114.49721921805616,1.2160684833689166,21.05947014637296,8.143754732504853,16.201485262577037,692.3240024497446,230.77466748324824,20.51323610202734,0.9084219778282264,36.31002834101982,18.059126544625364,698.789672012853,227.293153103113,22.276091006760627,0.9544144955385246,42.84891265869141,-0.0128777763008931,0.1837272727272727,0.4428121720881427,1
34,1,historic_core,511125.0,4250875.0,0.995199978351593,0.0,8.856724902577435,0.8940979367358975,1.4647644037852037,301,0.4984571506412222,2.54059763763582,4.259136212624584,115.4654460118581,1.2182294658299466,19.367373962818995,9.957090984133302,19.809003111757,869.3838766394782,314.3310126064933,19.914181968266604,0.9256514111848028,38.66035612935568,19.228083686500028,798.7588706424497,243.20864741230253,20.99965026037788,0.9673397897941832,42.93995849609375,-0.0128777763008931,0.1837272727272727,0.4428121720881427,1
35,1,historic_core,511375.0,4250875.0,0.9696000218391418,0.0287999995052814,10.50258630028807,1.09176975676373,1.4673403495907786,389,0.4560125974036943,1.2975284403692018,2.341902313624679,82.00677639554254,1.2390391156532186,28.329775737891623,10.36635394357008,20.62320589949176,980.7923368038048,308.3627022405472,18.44546965048057,0.9289557206291652,43.64567273272701,21.707576749952047,953.4375809598854,283.9921015796007,19.893196323029628,0.9775134575486516,42.68850402832031,-0.2102596748884521,0.1204293861120429,0.4927391086629945,1
36,1,historic_core,511625.0,4250875.0,0.9968000054359436,0.0031999999191612,5.947825387615214,1.306530620937605,1.5118335372911114,477,0.5071210125394163,1.160009901731102,2.058700209643606,72.44255072169581,1.2610698797053177,34.19766469205867,11.47860757089172,22.835964183993383,1197.6409467665123,338.2042540702776,17.055880491666745,0.9327495291423304,47.21494702211277,23.48278814497253,1122.042348797862,305.37854705757417,18.385882796772886,0.9836055431928478,42.563348846435545,-0.2102596748884521,0.1204293861120429,0.4927391086629945,1
37,1,historic_core,511875.0,4250875.0,0.9983999729156494,0.0,6.5325388319490765,1.5318085396709549,1.5947393477992318,362,0.4377881113652028,1.0741217054846,2.0331491712707184,84.02987189972183,1.237554203225687,18.457265634478293,10.712843673377336,21.312525314859258,1052.4120611951578,294.4366447200064,18.15736215826667,0.93711496258036,45.8142055904575,22.78611651109268,1145.4182310644842,296.9234407058172,17.587027098064297,0.9759689118544528,42.97929397583008,-0.1925226312394793,0.1019291678663979,0.5232456140350877,1
38,1,historic_core,511125.0,4251125.0,0.974399983882904,0.0160000007599592,12.789800423642186,0.7477620852759597,1.2156137009648498,211,0.5192373651891995,2.958760783529874,5.137440758293839,175.64427827391108,1.222622279244082,29.29684337983285,7.197376056669862,14.318724708878271,670.440197774609,218.83804675135607,19.193002817786297,0.9218215179632352,43.10087292611493,21.43661555552136,986.2632879725888,285.9815383682494,18.98716868991847,0.972407448585854,42.69169219970704,-0.0128777763008931,0.1837272727272727,0.4428121720881427,1
39,1,historic_core,511375.0,4251125.0,0.9807999730110168,0.0160000007599592,10.101615311091408,0.9734149398744752,1.2187163791934632,405,0.5216305575746818,1.64596532781067,2.7506172839506173,84.8892042661586,1.227209464118182,27.80307580872926,11.719383736243245,23.31497314517346,1189.6831996119176,354.1197483794671,17.67629522811952,0.9505070977734408,50.0234047118123,24.87960040678542,1170.783550119755,338.2042540702776,18.582245435294315,0.9818850531654923,41.97111602783203,-0.3240161046412642,0.1303718010622887,0.4543539325842696,1
40,1,historic_core,511625.0,4251125.0,0.9936000108718872,0.0031999999191612,9.098875616379354,1.2062084887662694,1.2719365376682086,469,0.4867439508521284,1.189354130106686,2.228144989339019,71.48020268313155,1.2481452840169385,32.612001482967585,11.21240048524371,22.30636201440628,1118.063475220565,342.18312764757496,17.882616403897465,0.928701517144617,48.45808957577789,24.10107652742155,1201.6198203438098,324.77555574689893,17.685434151743756,0.9921356555107552,42.19923645019532,-0.1828601156704766,0.1153048527581916,0.5059337913803873,1
41,1,historic_core,511875.0,4251125.0,0.9936000108718872,0.0063999998383224,5.460038094672408,1.408705211183969,1.3694434996728984,441,0.5145513006820559,1.260840184438644,2.3197278911564627,79.58926732090183,1.2581666380805143,23.358780135975987,11.906937617599077,23.68809973659661,1265.281797580568,352.1303115908184,16.865350733143167,0.9595069714187938,52.19046120616333,25.957405885020925,1378.1823353363811,351.1355931964941,16.66894321499947,0.9876679331179652,41.89414642333984,-0.1925226312394793,0.1019291678663979,0.5232456140350877,1
42,1,historic_core,510375.0,4251375.0,0.5407999753952026,0.0368000008165836,9.060538658788712,0.0224462951840936,1.2892787722319017,66,0.1340530861687461,0.956773197870868,6.045454545454546,155.98059173418335,1.256523411677963,7.4846550373776095,4.31187641409256,8.578205566302339,352.1303115908184,77.58803475729897,22.575269183730683,0.8426963081100471,22.27027476531635,11.07632597785874,445.1364814601448,111.90581936148892,22.006200360984536,0.8974506777255913,38.3011822907821,0.6741517279072025,0.2392883079157589,0.5073891625615764,2
43,1,historic_core,511125.0,4251375.0,0.9455999732017516,0.0544000007212162,12.83738953949234,0.6499311589637641,0.9669015365334236,282,0.3792431640196611,1.2829101221153214,2.826241134751773,94.89362077509828,1.222153072134282,21.534749829818697,11.622187836244931,23.121608046011,1187.6937628232688,310.3521390291959,17.346549009320793,0.9369968778149732,41.06013449309114,20.42163552685465,967.8609976775884,265.5898112846004,18.62982508760941,0.9736648237143984,42.844775390625,0.120107987058963,0.2030505243088655,0.4429160935350756,1
44,1,historic_core,510625.0,4251625.0,0.5663999915122986,0.2432000041007995,12.457739485797278,0.0958401405262222,0.9364692236512642,33,0.2028744099770136,1.166857378029824,6.484848484848484,466.1397189991927,1.3124093455319736,17.166249468637442,2.363514695922305,4.702063086579658,188.9964949216257,35.80986219567645,23.635146959223047,0.814227074618942,16.440212014292882,8.176690648604618,341.1884092532506,80.07483074310984,21.631857913543268,0.927722986910195,38.729691925048826,0.082523902173333,0.217391304347826,0.4142394822006472,2
45,1,historic_core,510875.0,4251875.0,0.6624000072479248,0.3120000064373016,13.812289761717352,0.1731173341537326,0.5845592024459139,21,0.1461708164622766,0.604649314876813,2.7142857142857144,502.0130884437488,1.249172234727168,19.78405066533257,2.397134717902184,4.768947995141609,204.91198923081524,35.80986219567645,22.19569183242763,0.8431884170384562,14.47420307077178,7.19887801884131,322.28875976108804,69.13292840554203,20.47270589925288,0.9788383782982366,39.83880233764648,0.082523902173333,0.217391304347826,0.4142394822006472,1
46,1,historic_core,511125.0,4251875.0,0.7279999852180481,0.2703999876976013,11.761241914323415,0.3590832907103971,0.4735635164422702,13,0.0885810535975075,0.4036539285366967,3.076923076923077,936.642505683064,1.4669127041803045,17.398561669199516,3.677480589093197,7.3161151734834675,385.95073699784615,79.57747154594766,18.115667926567472,0.8901531060956713,20.119548197465527,10.006642338757096,470.0044413182534,106.93222738986718,19.55252497324152,0.9539831874887428,42.10164337158203,0.082523902173333,0.217391304347826,0.4142394822006472,2
47,1,historic_core,511375.0,4251875.0,0.984000027179718,0.015999998897314,12.08804666593464,0.5228269436288294,0.4814720625811362,234,0.474235656519994,1.7025544688519192,2.4871794871794872,134.69673572199864,1.2585656557051788,21.54307477230578,6.575951266313616,13.082439369565256,702.2711863929882,163.1338166691927,17.677288350305417,0.8751639751197346,34.74987929241976,17.283172066360308,874.8548278082621,219.33540594851823,17.811316910517558,0.9709189721239728,42.4040380859375,0.082523902173333,0.217391304347826,0.4142394822006472,1
48,1,historic_core,511125.0,4252125.0,0.5968000292778015,0.3824000060558319,4.133188740804431,0.1756509184636015,0.2375801243420933,9,0.0526332464209357,0.2427467564024203,3.0,625.3264274392897,1.2782325666653669,20.32202430863861,2.087205719292401,4.152363843438257,167.1126902464901,29.84155182973037,24.26983394526048,0.8734460393034404,17.194829557287402,8.552006623952863,354.6171075766293,83.05898592608287,22.21554206367881,0.956772193907708,40.49871276855469,0.082523902173333,0.217391304347826,0.4142394822006472,4
49,1,historic_core,511375.0,4252125.0,0.9919999837875366,0.0080000003799796,7.519116600024357,0.3973392882302278,0.2529767942388586,215,0.6330795813474741,2.5200769257459634,3.311627906976744,247.5184004478476,1.2872895682679153,10.836339635362505,4.833788585693804,9.616516840929382,421.7605991935226,119.3662073189215,21.29422284446609,0.8684319937394537,27.624994841460342,13.739545255957884,667.9534017887983,180.0440293727066,18.41666322764023,0.9717002669167246,43.45613372802735,0.082523902173333,0.217391304347826,0.4142394822006472,1
50,1,historic_core,511625.0,4252125.0,0.9983999729156494,0.0015999999595806,8.455543679270095,0.60299124170459,0.4433398260525836,285,0.6271783285298483,2.031444976218474,2.536842105263158,161.81687678079933,1.258571354191902,20.466755875337515,7.966146478221412,15.84814486753789,865.4050030621809,252.65847215838383,16.665578406320943,0.9729695594729684,34.77607531118725,17.29620089722335,987.7553655640754,253.65319055270817,15.735780683795134,0.9473053042257592,43.74141540527344,-0.6194755028613894,0.1052195526097763,0.4284023668639053,1
51,1,historic_core,511875.0,4252125.0,0.9775999784469604,0.0223999992012977,13.64283709635698,0.7752452859044058,0.6738717565719018,426,0.5506557173663236,1.508211724628849,2.523474178403756,91.76034950449696,1.2415058595325834,16.07620697989601,10.422191688910456,20.7342915642671,1231.4613721735402,330.2465069156828,15.417443326790616,0.949314739913645,43.88827320606557,21.82823632660288,1286.6682430585413,328.7544293241963,15.244276903808812,0.9299246025479506,43.1197509765625,-0.23854478556952,0.1136363636363636,0.4965986394557823,1
52,1,historic_core,513625.0,4252125.0,0.7919999957084656,0.1840000003576278,7.757725251600694,2.300450772994552,2.399369447353212,118,0.2211702101938376,0.4371630172302591,1.88135593220339,158.49657951994945,1.2301764544736549,17.5388482904925,2.936174946721524,5.841334456916411,224.80635711730216,53.714793293514674,24.67373904808003,0.7566783823019588,14.802731908328076,7.362274857732931,242.2139290179782,60.18046285662293,27.87708457312256,0.8806125958581025,44.14455703735352,-0.0757756697372158,0.1592391304347826,0.464968152866242,2
53,1,historic_core,511375.0,4252375.0,0.979200005531311,0.0175999999046325,10.95343374399282,0.2542790685446348,0.1455306490077127,117,0.381299227226903,2.220528260815121,3.606837606837607,267.2933467972101,1.208647326372934,13.641806225220964,5.908007014731219,11.75360650270082,493.3803235848755,157.16550630324664,21.024935995484764,0.8859712759751311,24.081947952460705,11.977378299737088,551.0739904556875,172.08628221811182,19.00706231449148,0.967867656768178,42.55809814453125,0.082523902173333,0.217391304347826,0.4142394822006472,1
54,1,historic_core,511625.0,4252375.0,1.0,0.0,4.726598266588798,0.4246163398375636,0.392086868871646,542,0.6476601398184443,1.578762395171022,2.114391143911439,90.18384368989936,1.2494453166536394,23.734117158045265,10.276943003998714,20.44532848700084,1088.2219233908345,370.03524268865664,16.26098576582075,0.9264443092637236,34.04497029359214,16.93257909263101,799.2562298396118,238.2350554406808,18.654778243064182,0.9424118643757858,45.288976440429686,-0.23854478556952,0.1136363636363636,0.4965986394557823,1
55,1,historic_core,511875.0,4252375.0,0.9696000218391418,0.0303999986499547,5.161377144920405,0.6038510069600695,0.6413150985923665,468,0.5492196944447968,1.5438803904967398,2.175213675213675,88.10898666655868,1.2161177596605777,17.06658575036275,9.356291722586132,18.61375095824209,1102.147980911375,354.1197483794671,14.780871599662134,0.9687140997401964,39.58986523416916,19.690383588625,1016.6021989994814,284.4894607767629,17.19056241171045,0.9174409630767288,44.30603088378906,-0.23854478556952,0.1136363636363636,0.4965986394557823,1
56,1,historic_core,512125.0,4252375.0,0.8127999901771545,0.1808000057935714,7.6741022117395215,0.8201584086834716,0.8909758687099791,127,0.2938286161031791,1.2292762001127142,2.52755905511811,171.81200947550735,1.282630907946631,5.099821985049363,5.238876737517195,10.422414112812543,618.714841269743,145.22888557135448,16.021029778340047,0.7567597998236499,33.81083591431941,16.816130205727866,1047.4384692235362,253.155831355546,14.567357136716678,0.9001164676687731,42.87818649291992,-1.019426114323665,0.084372003835091,0.3741765480895915,1
57,1,historic_core,512375.0,4252375.0,0.8575999736785889,0.1199999973177909,9.347471514216018,1.0497561685276802,1.140785230253472,374,0.509251760549599,1.2308772411696614,2.213903743315508,92.44946367631984,1.2716455560693978,9.46511554795254,8.181710289590946,16.276995444177768,1173.767705302728,240.7218514264917,13.15387506365104,0.8524809623647812,34.69249219707412,17.254630066691732,1059.3750899554282,228.7852306945996,15.024899175865794,0.9178749540825132,41.97789474487305,-1.019426114323665,0.084372003835091,0.3741765480895915,1
58,1,historic_core,512625.0,4252375.0,0.8623999953269958,0.1327999979257583,14.913496404340146,1.2817570899575497,1.3906631096370654,440,0.4706606910203039,1.0282068124793355,2.0931818181818183,73.30405069785117,1.269910872883678,7.636835294659276,9.527207551421004,18.953777195888566,1400.5634992086789,284.4894607767629,12.753959238850074,0.9015301069083322,37.55721738537847,18.679427486437035,1118.063475220565,242.2139290179782,15.335735967896474,0.9472371173348284,41.84222839355469,-0.4446103334239016,0.1155913978494623,0.4502923976608187,1
59,1,historic_core,513125.0,4252375.0,0.9056000113487244,0.0719999969005584,13.915401074924722,1.7447028788370476,1.8905157419041407,404,0.4390065861221917,0.9641911818872312,2.0816831683168315,77.78993824386488,1.2552211088855296,21.561324907804256,6.112539584086923,12.160511120653895,638.60920915623,165.1232534578414,17.36516927297421,0.962765246818756,27.69483178456228,13.774279301911324,769.4146780098815,173.57835980959834,16.3777834326211,0.9831238480087138,42.99401565551758,-0.3742814946128606,0.1189050470487596,0.4603372891942536,1
60,1,historic_core,513375.0,4252375.0,0.6912000179290771,0.2928000092506408,12.000174063916356,1.9821940441382648,2.140467872528884,224,0.247324173922265,0.830257754918343,2.1473214285714284,87.90586372632781,1.2532722780924803,26.339584584102504,6.072822176257055,12.081495848367393,622.6937148470405,169.10212703513878,17.808862686970834,0.9524838733024086,28.65117081687437,14.249923315236911,714.2078071248803,164.12853506351706,18.16814890099833,0.9649329232787096,42.974171295166016,-0.3742814946128606,0.1189050470487596,0.4603372891942536,1
61,1,historic_core,513625.0,4252375.0,0.9279999732971193,0.0351999998092651,6.055911274886854,2.218842614091704,2.3904300149281283,197,0.3423056408291777,0.8092775018598845,2.1015228426395938,148.559397547938,1.2587309040530363,22.79073675768176,2.4194132787303486,4.8132697836513065,133.29226483946235,31.830988618379067,34.07624336239928,0.6766029071525157,10.20778438795142,5.076935447996081,165.1232534578414,38.29665818148732,28.91723622649128,0.7749664519095422,44.30682632446289,-0.0757756697372158,0.1592391304347826,0.464968152866242,2
62,1,historic_core,511375.0,4252625.0,0.9215999841690063,0.0351999998092651,9.549936297390106,0.0979429364328787,0.3214981822310078,48,0.3611547356604189,1.6230337056421935,5.125,695.2592100556759,1.225689413260205,23.42928554083231,4.365843990711321,8.685570648621919,336.2148172816289,105.44014979838066,23.472279519953336,0.8896696012985544,23.82515654455214,11.849660731261542,460.5546165721721,159.6523022890575,21.89812182403689,0.9416533208371024,41.36350891113281,0.082523902173333,0.217391304347826,0.4142394822006472,1
63,1,historic_core,511625.0,4252625.0,1.0,0.0,6.326416051287295,0.2612723246442429,0.485709814723573,456,0.5832410822535307,1.7692784877156935,2.383771929824561,95.28845453166126,1.2490579696588566,21.287119441240385,9.560978160486345,19.02096168793823,946.9719113967772,340.1936908589263,17.165131347372252,0.9185645892004292,30.97927479075836,15.407827238597918,619.2122004669053,210.8802995967613,21.1896544396432,0.9528715181911808,44.09056381225586,-0.23854478556952,0.1136363636363636,0.4965986394557823,1
64,1,historic_core,511875.0,4252625.0,1.0,0.0,6.483441804019454,0.4927462218211539,0.7024720400555262,529,0.6004990270365359,2.3556473326166243,2.8260869565217392,82.80040496487557,1.2232775954151802,12.77428742467812,7.414908622320326,14.751491997712444,823.6268305005583,282.5000239881142,15.776401324085802,0.928279549871372,33.34536443023404,16.58462368210128,692.3240024497446,228.7852306945996,20.570860228398544,0.9466794212936628,44.44917861938477,-0.23854478556952,0.1136363636363636,0.4965986394557823,1
65,1,historic_core,512125.0,4252625.0,0.979200005531311,0.015999998897314,7.413157762970728,0.7235568466996537,0.935959352750288,217,0.5600783403414277,2.463343167146674,3.7142857142857135,203.87497961217704,1.229518520567587,5.484413386597472,5.873703537069858,11.685361902262718,513.2746914713624,163.1338166691927,20.755136173391723,0.6727256956144677,34.61404188032775,17.21561208013764,803.7324626140714,238.732414637843,18.80176093445288,0.937533995941348,44.19695892333984,-1.019426114323665,0.084372003835091,0.3741765480895915,1
66,1,historic_core,512375.0,4252625.0,0.9824000000953674,0.0175999999046325,8.275143666062714,0.9543570708484348,1.1762537366324086,216,0.5157089123530162,2.1469318816449228,3.412037037037037,168.00513386244342,1.2573085115735425,8.412080654572028,7.810169821183777,15.53783916785678,871.373313428127,202.92255244216653,16.546969960135122,0.836576290234691,33.172480305634686,16.49863817268846,857.9446151047482,208.89086280811264,17.505266652049965,0.8822583511410141,43.63536682128906,-0.5198645765573988,0.0931545518701482,0.4668737060041408,1
67,1,historic_core,512625.0,4252625.0,0.9503999948501588,0.046399999409914,8.232029878614812,1.1920161541998215,1.419903445971827,258,0.3768381445769116,1.103977561294076,2.3255813953488373,97.60149057489652,1.255430480997639,8.373027033024261,6.1106405395251695,12.15673309153946,718.1866807021777,163.1338166691927,15.830674972863134,0.7964892029753117,28.07982014836734,13.965756805450187,702.2711863929882,170.5942046266253,18.116012998946672,0.8819728031336401,43.73182098388672,-0.5198645765573988,0.0931545518701482,0.4668737060041408,1
68,1,historic_core,512875.0,4252625.0,0.9760000109672546,0.0240000002086162,9.253007915289391,1.4338785182393456,1.6654365009881449,413,0.4584459733478188,1.396938490405961,2.319612590799032,77.49953483093343,1.2512948348081732,9.166704838640962,6.316124787015595,12.565531012984708,549.0845536670389,157.16550630324664,20.91432048680661,0.797204144925368,28.59486804177227,14.22192061221413,761.9542900524489,178.0545925840579,17.091971333994184,0.9463810651340484,43.86414581298828,-0.5198645765573988,0.0931545518701482,0.4668737060041408,1
69,1,historic_core,513125.0,4252625.0,0.9344000220298768,0.0272000003606081,8.79469118575103,1.6618420115002586,1.9121275275892555,142,0.3302414256252469,1.5250896416871682,3.732394366197183,177.52843093593754,1.2282638918597568,10.548305642440754,6.143483893346349,12.22207286789392,511.28525468271374,145.22888557135448,22.019655531707343,0.8580874584798819,29.42238538944656,14.633493975891186,684.8636144923121,163.63117586635488,19.485023436719576,0.9370862449575782,43.68583129882813,-0.3742814946128606,0.1189050470487596,0.4603372891942536,1
70,1,historic_core,513375.0,4252625.0,0.916800022125244,0.0815999954938888,5.813340041678492,1.8781379738352264,2.159579733352201,70,0.1845902688805573,0.5450010518596247,2.9,256.5117372065529,1.2554383544605587,15.881024123402035,5.704143673971563,11.348033272736735,370.03524268865664,87.53521870054243,29.25201884087981,0.706063679470394,27.21538541561807,13.535822240770912,518.7456426401463,136.2764200224354,23.461539151394884,0.870665994363487,43.48294555664062,-0.0757756697372158,0.1592391304347826,0.464968152866242,1
71,1,historic_core,513625.0,4252625.0,0.8751999735832214,0.102400004863739,4.06341692641523,2.101924267507408,2.407558424555161,102,0.2356266728975893,0.8014469010899611,2.6862745098039214,187.93779473797508,1.274777847248441,22.50637493222621,2.955314640188143,5.879411667222363,210.8802995967613,41.778172561622526,25.923812633229325,0.7031509166046311,14.290684162610251,7.107603202014014,263.10301529878944,67.14349161689334,24.896662304199044,0.8185376999658529,44.28002532958985,-0.0757756697372158,0.1592391304347826,0.464968152866242,2
72,1,historic_core,511625.0,4252875.0,0.9855999946594238,0.0096000004559755,11.194676306307818,0.1653566034417578,0.6656545166195779,155,0.4710992045638795,2.926615417425801,5.219354838709678,223.7495004823862,1.2159873897848554,16.871506177904756,8.24110801512062,16.39516346450856,515.2641282600111,214.8591731740587,26.67025247611852,0.8351307941335442,28.70539482406411,14.27689212391972,509.7931770912272,181.5361069641931,23.394779807713213,0.9445355259645806,42.51849380493164,1.2724101657973184,0.2748606249189679,0.5821538461538461,1
73,1,historic_core,511875.0,4252875.0,0.9648000001907348,0.0351999998092651,9.09366380407426,0.4033540286897712,0.8370477157468439,163,0.5151908748916169,3.5689957275259294,5.276073619631902,236.61245014912183,1.2476512314582355,9.403123743598895,8.770971128474212,17.449292635162127,515.2641282600111,238.732414637843,27.933029071573923,0.8054944320319379,32.668488327259496,16.2479731269476,599.8151917775805,203.9172708364909,22.989787703912384,0.9373868967263912,42.84450729370117,1.2724101657973184,0.2748606249189679,0.5821538461538461,1
74,1,historic_core,512125.0,4252875.0,0.9711999893188475,0.0272000003606081,7.910662353477531,0.6477639859848212,1.0407698215157732,119,0.4596933029058069,2.793392911264752,5.336134453781512,312.20566446636565,1.222567988474096,11.028790404688491,7.8498503941333855,15.616781159477387,447.6232774459557,165.1232534578414,30.191732285128406,0.7731236763175643,31.97860085688833,15.90485124855156,597.3283957917697,195.462164484734,22.84185775492024,0.9251969173313216,43.29315551757813,0.6621573882591809,0.2302968270214943,0.5178663904712584,1
75,1,historic_core,512375.0,4252875.0,0.7455999851226807,0.1759999990463256,10.9720071137892,0.8921693684376791,1.2612512693032027,59,0.2753120938543621,1.6405477264687944,5.305084745762712,327.94835524022847,1.216277606437072,9.10531358467558,5.788868271370778,11.516587503706184,453.59158781190166,125.33451768486758,23.063220204664457,0.8519406970846473,30.55529786693483,15.19695841614976,609.762375720824,176.56251499257138,21.99805461982349,0.900693628572449,42.41779266357422,0.6621573882591809,0.2302968270214943,0.5178663904712584,1
76,1,historic_core,512625.0,4252875.0,0.892799973487854,0.1071999967098236,11.076506804277525,1.1068763238343946,1.4910760232999205,29,0.2712984242966115,1.3994217562425932,5.206896551724138,985.999904025002,1.2424943081821462,15.231604419750424,4.398022580942526,8.74958791983473,397.8873577297383,103.45071300973196,20.17441550891068,0.7931610336591968,23.54805732818915,11.711842887476978,468.51236372676686,126.82659527635408,22.42672126494205,0.8919398947318472,44.92647125244141,0.6621573882591809,0.2302968270214943,0.5178663904712584,1
77,1,historic_core,512875.0,4252875.0,0.9696000218391418,0.0303999986499547,10.173611098239524,1.3194159972653836,1.7265169128047573,119,0.4300855731637609,1.7201670181232254,4.630252100840337,290.6075492275874,1.2458954317459234,10.614927768663852,4.447608249856098,8.848235473761143,220.8274835400048,73.60916118000159,35.86780846658144,0.7122709896196916,15.825603602847902,7.871009502519223,274.04491763635724,70.12764679986638,25.858829416418143,0.8868846831456499,44.5786752319336,-0.5198645765573988,0.0931545518701482,0.4668737060041408,1
78,1,historic_core,513125.0,4252875.0,0.8064000010490417,0.1727999895811081,6.839389452500794,1.5432245304603185,1.965556815037875,63,0.2350420089066401,1.033856134643731,2.6507936507936507,289.94764681238223,1.2433061425658718,14.822692037308292,1.909582071951073,3.798992824883457,141.2500119940571,39.78873577297383,24.79976716819576,0.7195441154542989,15.395293034805771,7.656990583867391,298.4155182973037,77.0906755601368,23.540203417134208,0.8587753796356815,43.0527783203125,-0.3165524309514121,0.1819744597249508,0.3812754409769335,2
79,1,historic_core,513375.0,4252875.0,0.8352000117301941,0.1615999937057495,4.659501795815089,1.763149037206069,2.207026627859936,13,0.231827118891844,0.2924306948550284,1.2307692307692308,1419.6389392608205,1.387024303594835,17.593947521247845,1.389952090113249,2.765221822530439,125.33451768486758,21.883804675135607,22.06273158909919,0.6306652386691199,14.698564252002518,7.310466115812587,273.05019924203293,73.11180198283941,24.2550565214563,0.8517395234424463,42.889130859375,-0.4984458099424187,0.0990873533246414,0.4628099173553719,2
80,1,historic_core,513625.0,4252875.0,0.9535999894142152,0.0399999991059303,5.482949224728332,1.958096838044808,2.450208048110153,328,0.4720602523473604,0.9708356145276088,2.033536585365854,100.20261426117496,1.2289738738571343,12.291136335347192,6.195941771848899,12.32643450124136,501.3380707394703,173.08100061243616,20.791750912244627,0.6249657432869368,21.09206318237157,10.490331610878153,402.3635905041979,118.37148892459714,22.65527731726269,0.74359350980042,43.94236999511719,-0.4984458099424187,0.0990873533246414,0.4628099173553719,1
81,1,historic_core,511625.0,4253125.0,0.8655999898910522,0.0,12.013928855754529,0.1062962589607934,0.8804986353613957,106,0.4238662115536223,3.813435839259421,5.80188679245283,286.82813821769054,1.2203959653534189,18.32120279165112,5.741710494910985,11.4227700883462,322.28875976108804,145.22888557135448,29.29444130056625,0.7719198634046968,21.972062468603568,10.92800734938178,319.8019637752772,128.8160320650028,28.133242597443747,0.8947439245758735,41.29812271118164,1.2724101657973184,0.2748606249189679,0.5821538461538461,1
82,1,historic_core,511875.0,4253125.0,0.7472000122070312,0.225600004196167,14.261317543306925,0.3509831124635421,1.0162828296366349,48,0.354290090996016,3.1142393868729723,8.458333333333334,728.9669807590972,1.2545758029150724,24.202675207724635,7.982549320690205,15.880777285783717,437.67609350271215,198.9436788648692,29.78563179362017,0.8141207789181756,29.808899997541367,14.825730571064671,485.4225764302808,176.0651557954092,25.609020616444475,0.9018303879778848,40.3669856262207,1.2724101657973184,0.2748606249189679,0.5821538461538461,1
